Typ;Teilenummer;Bezeichnung;Detail1;Detail2;Detail3
NEU;0000094900;WERKZEUG BVI 949;36,15 €;930Z;
NEU;112100513R;TAMPON HYDRO-ELAS;142,80 €;038M;
NEU;123004030R;ZMS.SCHEIBE  ZR10;921,28 €;029M;
NEU;164462729R;KR.ST.LEITUNGQQ19;175,62 €;533M;
NEU;172A22199R;ADBLUETANK   DN19;827,96 €;487M;
NEU;204174KJ0A;HALTERBAND   5Q19;136,08 €;126C;
NEU;206514CL4A;HALTER       5K19;26,71 €;042U;
NEU;214219316R;RAHMEN       CN19;317,74 €;505C;
NEU;214814618R;LUEFTERZARGE GA87;639,77 €;692M;
NEU;215593156R;RAHMEN       CN19;163,16 €;553C;
NEU;217410625R;SCHLAUCH     JA19;136,16 €;540M;
NEU;223657340R;FUEHLER      ZP17;7,23 €;714M;
NEU;240105217R;KABELSTRANG  7A88;779,08 €;156C;
NEU;240135404R;KABELSTRANG  DE88;35,93 €;159C;
NEU;240140705S;KABELSTRANG  YU56;319,58 €;159C;
NEU;241269888R;KABELSTRANG  YM88;28,24 €;159C;
NEU;256103183R;HUPE         TM82;69,35 €;641C;
NEU;260104911R;SCHEINWERFER KA80;225,08 €;632C;
NEU;284B10678R;UCH          YM87;428,25 €;375M;Wird ersetzt durch 284B19648R
NEU;391004BD0A;ANTR.-WELLE  QN29;552,67 €;066M;
NEU;397410248R;MANSCHETTE   QM29;85,70 €;139M;
NEU;403880690S;KABELSTRANG  5K88;1077,30 €;156C;
NEU;479105978R;ABS-GEBER    TT37;70,53 €;252U;
NEU;488206669R;LENKWELLE    FH36;543,01 €;140M;
NEU;6020016703;HALTER       XX19;32,56 €;126C;
NEU;654229247R;HALTER       GA50;40,28 €;313C;
NEU;760224418R;SEITENTEIL   QN43;1126,93 €;225C;
NEU;766306350R;BLECH        YM43;477,73 €;205C;
NEU;767125988R;BLECH        QN44;164,98 €;268C;
NEU;769239613R;FOLIE        EE56;173,19 €;378C;
NEU;769845758R;KLAMMER      JK47;4,07 €;466C;
NEU;7701070822;FASSUNG      IA80;17,72 €;645C;
NEU;7701207454;HEIZUNG.KUEH.RA60;190,49 €;729M;
NEU;7703033179;MUTTER       DU59;2,76 €;462C;
NEU;7703074694;ABDECKUNG    4A16;3,33 €;978C;
NEU;806707832R;GRIFF        EE55;37,39 €;315C;
NEU;806714379R;GRIFF        EE55;37,39 €;315C;
NEU;807209782R;FENSTERHEBER 7A50;250,22 €;309M;
NEU;809007090R;TUERVERKLEID.EE54;210,64 €;373C;
NEU;809012807R;TUERVERKLEID.EE54;210,64 €;373C;
NEU;8200055762;LEITUNG      HA36;604,48 €;183M;
NEU;8200231131;NABENDECKEL  CA35;23,51 €;339S;
NEU;8201462504;SCHAUMSTOFF  2A56;69,53 €;399C;
NEU;821001329R;TUER         DI47;379,36 €;202C;
NEU;821012543R;TUER HL      DI47;379,36 €;202C;
NEU;823003592R;SEITENSCHEIBE5K54;485,50 €;856C;
NEU;829A08748R;VERKLEIDUNG  QN72;328,89 €;373C;
NEU;850B28776R;STOSSFAENGER 5A55;462,31 €;284C;
NEU;876701593R;SITZBEZUG    7A77;931,63 €;366C;
NEU;880106223R;SITZGESTELL  7U76;3178,88 €;365C;
NEU;909904739R;HALTER       UT55;44,30 €;126C;
NEU;913502254R;GLASDACH     7C48;3793,64 €;470C;
NEU;924C53427R;LEITUNG      CN61;155,83 €;884M;
NEU;924000945R;LEITUNG      4A19;38,49 €;540M;
NEU;992A15566R;HALTER       EA56;14,36 €;399C;
PREIS;144107877R;TURBOLADER   ZP11;1037,15 € → 1037,14 €;-0.0%;
PREIS;256106259R;HUPE         CN82;307,18 € → 187,02 €;-39.1%;
PREIS;497170011R;LEITUNG      YT36;367,24 € → 262,16 €;-28.6%;
PREIS;6020080058;AUTOSTANDARD XP16;285,71 € → 399,00 €;39.7%;
STATUS;147191485R;HALTER       PA14;Gesperrt, später lieferbar → ;;
STATUS;265504427R;RUECKLEUCHTE CN81;Gesperrt, später lieferbar → ;;
STATUS;280214181R;RADIO        7A86; → Wird ersetzt durch;280215250R;
STATUS;284B19648R;UCH          YM87; → Austauschbar mit;284B10678R;
STATUS;430148263R;SCHRAUBE     DE33; → Gesperrt, später lieferbar;;
STATUS;656017312R;HAUBENSCHLOSSDI52; → Gesperrt, später lieferbar;;
STATUS;752108087R;TRAVERSE     5A41; → Gesperrt, später lieferbar;;
STATUS;756107684R;AHK FEST BEF.SATZ; → Nicht mehr lieferbar;;
STATUS;7701209983;LEISTENSATZ  IP55; → Nicht mehr lieferbar;;
STATUS;7711948755;KULI SCHWARZ; → Wird ersetzt durch;7717284690;
STATUS;777657878R;FUEHRUNG     DK50; → Gesperrt, später lieferbar;;
STATUS;781404818R;BLECH        DI44;Gesperrt, später lieferbar → ;;
STATUS;801010025R;TUERE V.L.   UA47; → Nicht mehr lieferbar;;
STATUS;808314149R;DICHTUNG     5K65; → Gesperrt, später lieferbar;;
STATUS;8200051750;HECKT.HEBER  NA52; → Nicht mehr lieferbar;;
STATUS;8200684017;GURTSCHLOSS  JA59; → Nicht mehr lieferbar;;
STATUS;8200684024;GURTSCHL.H.L.IA59; → Nicht mehr lieferbar;;
STATUS;8200836578;DECKEL       NA11;Gesperrt, später lieferbar → ;;
STATUS;822832338R;BLENDE       CN55;Gesperrt, später lieferbar → ;;
STATUS;868853720R;SICHERH.GURTDN59§;Gesperrt, später lieferbar → ;;
STATUS;900995526R;KLAMMERSATZ  4A54;Gesperrt, später lieferbar → ;;
STATUS;960156160R;SPOILER      3A55;Gesperrt, später lieferbar → ;;
STATUS;985105091R;STEUERTEIL   7A87;Gesperrt, später lieferbar → ;;
